Timestamp,AT-1100.PV Value kg/m3,AT-1104.PV Value kg/m3,AT-1201.PV Value kg/m3,FC-1002.PV Value kg/h,FC-1002.SP Value kg/h,FRC-1004.PV Value,FRC-1004.SP Value,FT-1001.PV Value kg/h,FT-1002.PV Value kg/h,FT-1003.PV Value kg/h,FT-1004.PV Value kg/h,FT-1005.PV Value kg/h,FT-1102.PV Value m3/h,FT-1104.PV Value m3/h,FT-1200.PV Value kg/h,FT-1201.PV Value kg/h,FT-1215.PV Value kg/h,FT-1300.PV Value kg/h,LC-1001.PV Value %,LC-1001.SP Value %,LC-1104.PV Value %,LC-1104.SP Value %,LC-1200.PV Value %,LC-1200.SP Value %,LC-1212.PV Value %,LC-1212.SP Value %,PC-1104.PV Value kPa,PC-1104.SP Value kPa,PT-1001.PV Value kPa,PT-1004.PV Value kPa,PT-1100.PV Value kPa,PT-1300.PV Value kPa,TC-1006.PV Value °C,TC-1006.SP Value °C,TC-1103.PV Value °C,TC-1103.SP Value °C,TC-1205.PV Value °C,TC-1205.SP Value °C,TC-1211.PV Value °C,TC-1211.SP Value °C,TC-1215.PV Value °C,TC-1215.SP Value °C,TT-1001.PV Value °C,TT-1004.PV Value °C,TT-1005.PV Value °C,TT-1006.PV Value °C,TT-1100.PV Value °C,TT-1102.PV Value °C,TT-1103.PV Value °C,TT-1211.PV Value °C
2025-10-15T18:35:00.0000000Z,37.013,799.556,730.606,14996.652,15000,5.42,5.406,4276.282,14996.652,14996.652,2766.774,25013.059,259.817,970.1,14514.303,4028.185,684.396,10843.817,59.864,50,49.89,50,50,50,72.849,50,221.459,215.713,2623.978,2535.635,2482.585,2628.106,340.879,341.57,87.531,90,151.419,151.419,39.487,40,104.79,104.581,30.314,207.266,342.492,340.879,423.386,45.315,87.531,39.487
2025-10-15T18:36:00.0000000Z,37.028,799.479,730.611,14996.558,15000,5.404,5.389,4272.081,14996.558,14996.558,2775.229,25039.365,259.233,972.013,14515.872,4049.24,686.179,10843.362,59.903,50,49.894,50,50,50,72.556,50,221.546,215.713,2623.976,2537.039,2483.952,2628.104,340.872,341.57,87.626,90,151.419,151.419,39.44,40,104.834,104.581,30.314,207.273,342.684,340.872,423.751,45.367,87.626,39.44
2025-10-15T18:37:00.0000000Z,37.043,799.401,730.616,14996.461,15000,5.387,5.372,4268.05,14996.461,14996.461,2783.736,25065.908,258.674,973.918,14517.498,4070.617,688.288,10842.587,59.94,50,49.898,50,50,50,72.25,50,221.631,215.713,2623.974,2538.449,2485.325,2628.101,340.865,341.57,87.721,90,151.419,151.419,39.393,40,104.879,104.581,30.314,207.28,342.877,340.865,424.119,45.419,87.721,39.393
2025-10-15T18:38:00.0000000Z,37.058,799.323,730.622,14996.359,15000,5.371,5.356,4264.194,14996.359,14996.359,2792.293,25092.69,258.14,975.817,14519.192,4092.32,690.724,10841.486,59.976,50,49.902,50,50,50,71.93,50,221.713,215.713,2623.972,2539.865,2486.704,2628.098,340.859,341.57,87.816,90,151.419,151.419,39.346,40,104.924,104.581,30.314,207.287,343.072,340.859,424.491,45.469,87.816,39.346
2025-10-15T18:39:00.0000000Z,37.072,799.245,730.627,14996.252,15000,5.354,5.339,4260.519,14996.252,14996.252,2800.901,25119.703,257.632,977.709,14520.957,4114.351,693.49,10840.055,60.01,50,49.907,50,50,50,71.596,50,221.793,215.713,2623.969,2541.287,2488.088,2628.095,340.852,341.57,87.913,90,151.419,151.419,39.3,40,104.969,104.581,30.314,207.294,343.268,340.852,424.867,45.517,87.913,39.3
2025-10-15T18:40:00.0000000Z,37.088,799.166,730.632,14996.141,15000,5.338,5.322,4257.029,14996.141,14996.141,2809.561,25146.945,257.149,979.593,14522.798,4136.711,696.59,10838.291,60.043,50,49.911,50,50,50,71.249,50,221.871,215.713,2623.967,2542.714,2489.477,2628.091,340.846,341.57,88.01,90,151.419,151.419,39.254,40,105.014,104.581,30.314,207.301,343.465,340.846,425.246,45.565,88.01,39.254
2025-10-15T18:41:00.0000000Z,37.103,799.087,730.638,14996.024,15000,5.321,5.306,4253.73,14996.024,14996.024,2818.274,25174.418,256.692,981.47,14524.713,4159.402,700.025,10836.189,60.074,50,49.915,50,50,50,70.888,50,221.946,215.713,2623.965,2544.147,2490.872,2628.087,340.84,341.57,88.108,90,151.419,151.419,39.209,40,105.06,104.581,30.314,207.308,343.663,340.84,425.629,45.612,88.108,39.209
2025-10-15T18:42:00.0000000Z,37.118,799.007,730.643,14995.901,15000,5.304,5.289,4250.627,14995.901,14995.901,2827.038,25202.115,256.261,983.339,14526.704,4182.425,703.797,10833.745,60.102,50,49.92,50,50,50,70.515,50,222.018,215.713,2623.962,2545.586,2492.273,2628.083,340.833,341.57,88.206,90,151.419,151.419,39.164,40,105.106,104.581,30.314,207.315,343.863,340.833,426.015,45.657,88.206,39.164
2025-10-15T18:43:00.0000000Z,37.133,798.928,730.649,14995.771,15000,5.288,5.272,4247.723,14995.771,14995.771,2835.856,25230.037,255.856,985.199,14528.767,4205.779,707.91,10830.957,60.129,50,49.924,50,50,50,70.129,50,222.088,215.713,2623.96,2547.031,2493.679,2628.078,340.827,341.57,88.305,90,151.419,151.419,39.12,40,105.153,104.581,30.314,207.322,344.063,340.827,426.405,45.701,88.305,39.12
2025-10-15T18:44:00.0000000Z,37.149,798.847,730.654,14995.636,15000,5.271,5.256,4245.025,14995.636,14995.636,2844.727,25258.182,255.478,987.05,14530.902,4229.467,712.363,10827.822,60.154,50,49.929,50,50,50,69.73,50,222.156,215.713,2623.957,2548.481,2495.09,2628.073,340.821,341.57,88.405,90,151.419,151.419,39.076,40,105.2,104.581,30.314,207.329,344.265,340.821,426.799,45.744,88.405,39.076
2025-10-15T18:45:00.0000000Z,37.165,798.767,730.66,14995.493,15000,5.255,5.239,4242.536,14995.493,14995.493,2853.652,25286.547,255.126,988.891,14533.108,4253.488,717.161,10824.335,60.177,50,49.933,50,50,50,69.319,50,222.221,215.713,2623.955,2549.938,2496.507,2628.068,340.815,341.57,88.506,90,151.419,151.419,39.032,40,105.247,104.581,30.314,207.336,344.468,340.815,427.197,45.786,88.506,39.032
2025-10-15T18:46:00.0000000Z,37.18,798.686,730.666,14995.342,15000,5.238,5.222,4240.261,14995.342,14995.342,2862.63,25315.129,254.801,990.722,14535.381,4277.845,722.304,10820.496,60.199,50,49.937,50,50,50,68.896,50,222.284,215.713,2623.952,2551.4,2497.93,2628.063,340.809,341.57,88.607,90,151.419,151.419,38.989,40,105.294,104.581,30.314,207.343,344.672,340.809,427.598,45.826,88.607,38.989
2025-10-15T18:47:00.0000000Z,37.196,798.605,730.671,14995.183,15000,5.222,5.206,4238.206,14995.183,14995.183,2871.664,25343.926,254.503,992.542,14537.723,4302.538,727.793,10816.301,60.218,50,49.942,50,50,50,68.46,50,222.344,215.713,2623.949,2552.868,2499.358,2628.057,340.803,341.57,88.709,90,151.419,151.419,38.946,40,105.341,104.581,30.314,207.35,344.878,340.803,428.003,45.865,88.709,38.946
2025-10-15T18:48:00.0000000Z,37.212,798.523,730.677,14995.015,15000,5.205,5.189,4236.373,14995.015,14995.015,2880.752,25372.94,254.232,994.351,14540.132,4327.569,733.631,10811.748,60.234,50,49.946,50,50,50,68.013,50,222.402,215.713,2623.946,2554.342,2500.792,2628.05,340.797,341.57,88.812,90,151.419,151.419,38.904,40,105.389,104.581,30.314,207.357,345.084,340.797,428.412,45.902,88.812,38.904
2025-10-15T18:49:00.0000000Z,37.228,798.441,730.683,14994.838,15000,5.189,5.172,4234.768,14994.838,14994.838,2889.895,25402.162,253.988,996.147,14542.609,4352.94,739.818,10806.835,60.249,50,49.95,50,50,50,67.553,50,222.457,215.713,2623.943,2555.821,2502.231,2628.044,340.791,341.57,88.915,90,151.419,151.419,38.862,40,105.436,104.581,30.314,207.365,345.292,340.791,428.825,45.938,88.915,38.862
2025-10-15T18:50:00.0000000Z,37.244,798.359,730.689,14994.651,15000,5.172,5.156,4233.394,14994.651,14994.651,2899.094,25431.598,253.772,997.93,14545.155,4378.655,746.356,10801.561,60.262,50,49.954,50,50,50,67.082,50,222.51,215.713,2623.94,2557.307,2503.676,2628.037,340.785,341.57,89.019,90,151.419,151.419,38.821,40,105.484,104.581,30.314,207.372,345.5,340.785,429.242,45.973,89.019,38.821
2025-10-15T18:51:00.0000000Z,37.261,798.276,730.696,14994.453,15000,5.156,5.139,4232.256,14994.453,14994.453,2908.349,25461.242,253.583,999.699,14547.77,4404.714,753.246,10795.924,60.272,50,49.959,50,50,50,66.6,50,222.56,215.713,2623.938,2558.798,2505.127,2628.03,340.779,341.57,89.124,90,151.419,151.419,38.78,40,105.532,104.581,30.314,207.379,345.71,340.779,429.664,46.006,89.124,38.78
2025-10-15T18:52:00.0000000Z,37.277,798.193,730.702,14994.242,15000,5.139,5.122,4231.357,14994.242,14994.242,2917.661,25491.092,253.423,1001.453,14550.458,4431.122,760.488,10789.923,60.28,50,49.963,50,50,50,66.105,50,222.608,215.713,2623.935,2560.295,2506.582,2628.022,340.773,341.57,89.23,90,151.419,151.419,38.74,40,105.58,104.581,30.314,207.386,345.921,340.773,430.089,46.037,89.23,38.74
2025-10-15T18:53:00.0000000Z,37.294,798.11,730.708,14994.019,15000,5.123,5.106,4230.702,14994.019,14994.019,2927.03,25521.143,253.29,1003.192,14553.22,4457.882,768.082,10783.556,60.286,50,49.967,50,50,50,65.6,50,222.653,215.713,2623.931,2561.797,2508.044,2628.014,340.767,341.57,89.336,90,151.419,151.419,38.7,40,105.629,104.581,30.314,207.394,346.132,340.767,430.519,46.068,89.336,38.7
2025-10-15T18:54:00.0000000Z,37.31,798.026,730.715,14993.782,15000,5.106,5.089,4230.295,14993.782,14993.782,2936.455,25551.396,253.186,1004.914,14556.058,4484.997,776.03,10776.823,60.29,50,49.972,50,50,50,65.082,50,222.696,215.713,2623.928,2563.306,2509.51,2628.006,340.762,341.57,89.443,90,151.419,151.419,38.661,40,105.677,104.581,30.314,207.401,346.345,340.762,430.953,46.096,89.443,38.661
2025-10-15T18:55:00.0000000Z,37.327,797.942,730.721,14993.53,15000,5.09,5.072,4230.138,14993.53,14993.53,2945.938,25581.848,253.111,1006.617,14558.976,4512.47,784.332,10769.724,60.291,50,49.976,50,50,50,64.554,50,222.736,215.713,2623.925,2564.819,2510.982,2627.997,340.756,341.57,89.551,90,151.419,151.419,38.622,40,105.725,104.581,30.314,207.408,346.559,340.756,431.392,46.123,89.551,38.622
2025-10-15T18:56:00.0000000Z,37.344,797.857,730.728,14993.261,15000,5.073,5.056,4230.235,14993.261,14993.261,2955.48,25612.494,253.064,1008.303,14561.974,4540.306,792.988,10762.257,60.289,50,49.981,50,50,50,64.014,50,222.773,215.713,2623.922,2566.338,2512.459,2627.988,340.75,341.57,89.66,90,151.419,151.419,38.584,40,105.773,104.581,30.314,207.416,346.774,340.75,431.835,46.149,89.66,38.584
2025-10-15T18:57:00.0000000Z,37.361,797.772,730.735,14992.975,15000,5.057,5.039,4230.589,14992.975,14992.975,2965.079,25643.332,253.046,1009.968,14565.057,4568.509,801.997,10754.424,60.286,50,49.985,50,50,50,63.463,50,222.807,215.713,2623.919,2567.863,2513.94,2627.979,340.745,341.57,89.77,90,151.419,151.419,38.546,40,105.822,104.581,30.314,207.423,346.99,340.745,432.283,46.173,89.77,38.546
2025-10-15T18:58:00.0000000Z,37.378,797.687,730.742,14992.669,15000,5.04,5.022,4231.204,14992.669,14992.669,2974.737,25674.36,253.057,1011.611,14568.226,4597.082,811.359,10746.223,60.28,50,49.99,50,50,50,62.901,50,222.839,215.713,2623.915,2569.392,2515.427,2627.97,340.739,341.57,89.88,90,151.419,151.419,38.508,40,105.87,104.581,30.314,207.431,347.206,340.739,432.736,46.195,89.88,38.508
2025-10-15T18:59:00.0000000Z,37.395,797.601,730.748,14992.342,15000,5.023,5.006,4232.082,14992.342,14992.342,2984.453,25705.568,253.098,1013.233,14571.484,4626.029,821.073,10737.656,60.271,50,49.994,50,50,50,62.327,50,222.868,215.713,2623.912,2570.927,2516.918,2627.96,340.734,341.57,89.992,90,151.419,151.419,38.471,40,105.918,104.581,30.314,207.438,347.424,340.734,433.194,46.216,89.992,38.471
2025-10-15T19:00:00.0000000Z,37.412,797.514,730.756,14991.992,15000,5.007,4.989,4233.226,14991.992,14991.992,2994.229,25736.959,253.169,1014.83,14574.834,4655.356,831.139,10728.722,60.26,50,49.999,50,50,50,61.742,50,222.893,215.713,2623.909,2572.466,2518.414,2627.95,340.729,341.57,90.104,90,151.419,151.419,38.435,40,105.966,104.581,30.314,207.446,347.643,340.729,433.656,46.235,90.104,38.435
2025-10-15T19:01:00.0000000Z,37.43,797.428,730.763,14991.616,15000,4.99,4.972,4234.639,14991.616,14991.616,3004.064,25768.523,253.27,1016.402,14578.278,4685.066,841.555,10719.424,60.247,50,50.004,50,50,50,61.146,50,222.916,215.713,2623.905,2574.009,2519.914,2627.939,340.724,341.57,90.217,90,151.419,151.419,38.399,40,106.014,104.581,30.314,207.453,347.862,340.724,434.124,46.252,90.217,38.399
2025-10-15T19:02:00.0000000Z,37.447,797.34,730.77,14991.213,15000,4.974,4.956,4236.323,14991.213,14991.213,3013.959,25800.256,253.4,1017.947,14581.818,4715.164,852.321,10709.763,60.23,50,50.009,50,50,50,60.538,50,222.936,215.713,2623.902,2575.557,2521.417,2627.929,340.719,341.57,90.331,90,151.419,151.419,38.363,40,106.061,104.581,30.314,207.461,348.083,340.719,434.598,46.268,90.331,38.363
2025-10-15T19:03:00.0000000Z,37.465,797.253,730.777,14990.779,15000,4.957,4.939,4238.28,14990.779,14990.779,3023.913,25832.15,253.561,1019.464,14585.455,4745.655,863.433,10699.739,60.212,50,50.014,50,50,50,59.919,50,222.952,215.713,2623.898,2577.108,2522.924,2627.918,340.714,341.57,90.446,90,151.419,151.419,38.328,40,106.108,104.581,30.314,207.468,348.304,340.714,435.077,46.282,90.446,38.328
2025-10-15T19:04:00.0000000Z,37.482,797.164,730.785,14990.312,15000,4.941,4.922,4240.512,14990.312,14990.312,3033.928,25864.201,253.753,1020.95,14589.193,4776.542,874.891,10689.355,60.19,50,50.019,50,50,50,59.288,50,222.966,215.713,2623.895,2578.663,2524.434,2627.906,340.709,341.57,90.561,90,151.419,151.419,38.293,40,106.156,104.581,30.314,207.476,348.526,340.709,435.562,46.295,90.561,38.293
2025-10-15T19:05:00.0000000Z,37.5,797.076,730.792,14989.808,15000,4.924,4.906,4243.021,14989.808,14989.808,3044.002,25896.4,253.976,1022.404,14593.032,4807.832,886.692,10678.614,60.167,50,50.024,50,50,50,58.645,50,222.976,215.713,2623.891,2580.221,2525.947,2627.895,340.705,341.57,90.678,90,151.419,151.419,38.259,40,106.202,104.581,30.314,207.483,348.749,340.705,436.052,46.305,90.678,38.259
2025-10-15T19:06:00.0000000Z,37.517,796.987,730.8,14989.263,15000,4.908,4.889,4245.807,14989.263,14989.263,3054.136,25928.736,254.23,1023.824,14596.975,4839.528,898.834,10667.518,60.14,50,50.03,50,50,50,57.99,50,222.982,215.713,2623.887,2581.781,2527.462,2627.883,340.7,341.57,90.796,90,151.419,151.419,38.225,40,106.249,104.581,30.314,207.491,348.972,340.7,436.548,46.314,90.796,38.225
2025-10-15T19:07:00.0000000Z,37.535,796.897,730.808,14988.673,15000,4.891,4.872,4248.873,14988.673,14988.673,3064.331,25961.203,254.515,1025.207,14601.021,4871.636,911.313,10656.069,60.111,50,50.035,50,50,50,57.323,50,222.985,215.713,2623.884,2583.343,2528.979,2627.87,340.696,341.57,90.915,90,151.419,151.419,38.192,40,106.294,104.581,30.314,207.499,349.196,340.696,437.051,46.321,90.915,38.192
2025-10-15T19:08:00.0000000Z,37.553,796.807,730.816,14988.033,15000,4.875,4.856,4252.218,14988.033,14988.033,3074.585,25993.785,254.832,1026.552,14605.173,4904.161,924.126,10644.272,60.079,50,50.041,50,50,50,56.644,50,222.984,215.713,2623.88,2584.906,2530.496,2627.858,340.692,341.57,91.034,90,151.419,151.419,38.159,40,106.34,104.581,30.314,207.506,349.421,340.692,437.56,46.327,91.034,38.159
2025-10-15T19:09:00.0000000Z,37.571,796.717,730.824,14987.338,15000,4.858,4.839,4255.844,14987.338,14987.338,3084.899,26026.47,255.181,1027.855,14609.432,4937.109,937.269,10632.13,60.045,50,50.047,50,50,50,55.952,50,222.979,215.713,2623.876,2586.469,2532.013,2627.845,340.689,341.57,91.155,90,151.419,151.419,38.126,40,106.385,104.581,30.314,207.514,349.646,340.689,438.076,46.331,91.155,38.126
2025-10-15T19:10:00.0000000Z,37.589,796.626,730.832,14986.582,15000,4.842,4.822,4259.75,14986.582,14986.582,3095.272,26059.246,255.562,1029.114,14613.798,4970.484,950.739,10619.648,60.008,50,50.053,50,50,50,55.247,50,222.97,215.713,2623.873,2588.032,2533.53,2627.832,340.685,341.57,91.277,90,151.419,151.419,38.094,40,106.429,104.581,30.314,207.522,349.872,340.685,438.598,46.333,91.277,38.094
2025-10-15T19:11:00.0000000Z,37.606,796.535,730.841,14985.757,15000,4.825,4.806,4263.936,14985.757,14985.757,3105.705,26092.096,255.975,1030.325,14618.271,5004.292,964.531,10606.83,59.968,50,50.059,50,50,50,54.528,50,222.956,215.713,2623.869,2589.593,2535.045,2627.819,340.683,341.57,91.399,90,151.419,151.419,38.062,40,106.473,104.581,30.314,207.529,350.098,340.683,439.128,46.333,91.399,38.062
2025-10-15T19:12:00.0000000Z,37.624,796.443,730.849,14984.857,15000,4.809,4.789,4268.402,14984.857,14984.857,3116.196,26124.998,256.422,1031.486,14622.851,5038.54,978.64,10593.682,59.926,50,50.065,50,50,50,53.796,50,222.938,215.713,2623.865,2591.151,2536.556,2627.805,340.68,341.57,91.523,90,151.419,151.419,38.031,40,106.516,104.581,30.314,207.537,350.325,340.68,439.665,46.332,91.523,38.031
2025-10-15T19:13:00.0000000Z,37.642,796.351,730.858,14983.872,15000,4.792,4.772,4273.146,14983.872,14983.872,3126.746,26157.936,256.901,1032.593,14627.538,5073.233,993.061,10580.208,59.881,50,50.072,50,50,50,53.05,50,222.915,215.713,2623.861,2592.706,2538.064,2627.792,340.678,341.57,91.648,90,151.419,151.419,38,40,106.558,104.581,30.314,207.544,350.552,340.678,440.21,46.329,91.648,38
2025-10-15T19:14:00.0000000Z,37.66,796.258,730.867,14982.794,15000,4.776,4.756,4278.166,14982.794,14982.794,3137.353,26190.88,257.413,1033.641,14632.331,5108.379,1007.788,10566.417,59.834,50,50.079,50,50,50,52.289,50,222.887,215.713,2623.858,2594.255,2539.566,2627.778,340.677,341.57,91.774,90,151.419,151.419,37.969,40,106.6,104.581,30.314,207.552,350.779,340.677,440.763,46.324,91.774,37.969
2025-10-15T19:15:00.0000000Z,37.677,796.165,730.876,14981.61,15000,4.759,4.739,4283.461,14981.61,14981.61,3148.016,26223.809,257.96,1034.626,14637.229,5143.983,1022.815,10552.313,59.784,50,50.086,50,50,50,51.513,50,222.854,215.713,2623.854,2595.796,2541.06,2627.763,340.676,341.57,91.901,90,151.419,151.419,37.938,40,106.641,104.581,30.314,207.559,351.006,340.676,441.324,46.317,91.901,37.938
2025-10-15T19:16:00.0000000Z,37.695,796.072,730.885,14980.309,15000,4.743,4.722,4289.028,14980.309,14980.309,3158.735,26256.69,258.539,1035.543,14642.231,5180.053,1038.136,10537.904,59.731,50,50.094,50,50,50,50.721,50,222.815,215.713,2623.85,2597.329,2542.545,2627.749,340.676,341.57,92.028,90,151.419,151.419,37.908,40,106.68,104.581,30.314,207.567,351.233,340.676,441.893,46.309,92.028,37.908
2025-10-15T19:17:00.0000000Z,37.713,795.978,730.894,14978.874,15000,4.726,4.706,4295.117,14978.874,14978.874,3169.509,26289.486,259.153,1036.386,14647.339,5216.575,1055.047,10471.067,59.673,50,50.102,50,50,50,49.918,50,222.769,215.713,2623.824,2598.85,2544.019,2627.674,340.676,341.57,92.157,90,151.419,151.419,37.877,40,106.719,104.581,30.314,207.574,351.459,340.676,442.472,46.299,92.157,37.877
2025-10-15T19:18:00.0000000Z,37.729,795.885,730.903,14977.22,15000,4.709,4.689,4343.021,14977.22,14977.22,3180.415,26321.818,259.8,1037.093,14651.735,5255.779,1096.029,9358.359,59.198,50,50.11,50,50,50,50,50,222.712,215.713,2623.382,2600.296,2545.419,2626.457,340.681,341.57,92.285,90,151.419,151.419,37.849,40,106.747,104.581,30.314,207.581,351.685,340.681,443.059,46.287,92.285,37.849
2025-10-15T19:19:00.0000000Z,37.745,795.794,730.913,14975.391,15000,4.693,4.672,4388.643,14975.391,14975.391,3191.3,26354.086,260.48,1037.616,14655.67,5300.087,1112.655,9333.381,58.772,50,50.12,50,50,50,50,50,222.637,215.713,2623.39,2601.736,2546.813,2626.449,340.685,341.57,92.412,90,151.419,151.419,37.838,40,106.773,104.581,30.314,207.588,351.909,340.685,443.651,46.273,92.412,37.838
2025-10-15T19:20:00.0000000Z,37.762,795.703,730.923,14973.348,15000,4.676,4.656,4433.561,14973.348,14973.348,3202.208,26386.195,261.194,1037.984,14660.02,5338.001,1129.656,9299.348,58.351,50,50.132,50,50,50,50,50,222.55,215.713,2623.394,2603.163,2548.193,2626.431,340.689,341.57,92.541,90,151.419,151.419,37.816,40,106.797,104.581,30.314,207.595,352.131,340.689,444.256,46.258,92.541,37.816
2025-10-15T19:21:00.0000000Z,37.778,795.612,730.934,14971.056,15000,4.659,4.639,4478.01,14971.056,14971.056,3213.143,26418.037,261.942,1038.227,14664.978,5375.857,1146.834,9265.91,57.934,50,50.146,50,50,50,50,50,222.453,215.713,2623.399,2604.574,2549.558,2626.413,340.695,341.57,92.672,90,151.419,151.419,37.791,40,106.822,104.581,30.314,207.602,352.352,340.695,444.874,46.241,92.672,37.791
2025-10-15T19:22:00.0000000Z,37.793,795.52,730.942,14968.545,15000,4.643,4.622,4521.979,14968.545,14968.545,3224.116,26449.56,262.726,1038.386,14670.845,5395.547,1164.189,9232.923,57.522,50,50.161,50,50.006,50,50,50,222.35,215.713,2623.403,2605.965,2550.903,2626.396,340.701,341.57,92.803,90,151.419,151.419,37.767,40,106.845,104.581,30.314,207.609,352.571,340.701,445.498,46.223,92.803,37.767
2025-10-15T19:23:00.0000000Z,37.809,795.428,730.95,14965.797,15000,4.626,4.606,4565.464,14965.797,14965.797,3235.131,26480.723,263.543,1038.46,14677.395,5395.816,1181.718,9200.238,57.114,50,50.177,50,50.043,50,50,50,222.241,215.713,2623.408,2607.329,2552.221,2626.379,340.708,341.57,92.934,90,151.419,151.419,37.744,40,106.868,104.581,30.314,207.616,352.788,340.708,446.13,46.202,92.934,37.744
2025-10-15T19:24:00.0000000Z,37.824,795.337,730.957,14962.773,15000,4.609,4.589,4608.466,14962.773,14962.773,3246.186,26511.44,264.396,1038.425,14684.259,5396.021,1199.421,9167.562,56.711,50,50.192,50,50.114,50,50,50,222.125,215.713,2623.412,2608.661,2553.507,2626.362,340.717,341.57,93.067,90,151.419,151.419,37.721,40,106.89,104.581,30.314,207.622,353.003,340.717,446.771,46.181,93.067,37.721
2025-10-15T19:25:00.0000000Z,37.838,795.245,730.963,14959.448,15000,4.593,4.572,4650.995,14959.448,14959.448,3257.275,26541.621,265.283,1038.263,14691.228,5396.278,1217.294,9134.688,56.312,50,50.207,50,50.22,50,50,50,221.999,215.713,2623.416,2609.955,2554.757,2626.345,340.728,341.57,93.2,90,151.419,151.419,37.698,40,106.911,104.581,30.314,207.628,353.216,340.728,447.425,46.157,93.2,37.698
2025-10-15T19:26:00.0000000Z,37.852,795.154,730.969,14955.799,15000,4.576,4.556,4693.066,14955.799,14955.799,3268.396,26571.186,266.206,1037.957,14698.179,5396.588,1235.33,9101.484,55.918,50,50.222,50,50.361,50,50,50,221.862,215.713,2623.419,2611.207,2555.964,2626.328,340.741,341.57,93.334,90,151.419,151.419,37.675,40,106.93,104.581,30.314,207.634,353.427,340.741,448.092,46.132,93.334,37.675
2025-10-15T19:27:00.0000000Z,37.866,795.063,730.975,14951.801,15000,4.559,4.539,4734.697,14951.801,14951.801,3279.542,26600.04,267.163,1037.49,14705.024,5396.949,1253.52,9067.837,55.528,50,50.237,50,50.537,50,50,50,221.712,215.713,2623.422,2612.412,2557.123,2626.309,340.756,341.57,93.468,90,151.419,151.419,37.651,40,106.948,104.581,30.314,207.64,353.635,340.756,448.774,46.105,93.468,37.651
2025-10-15T19:28:00.0000000Z,37.878,794.973,730.981,14947.427,15000,4.542,4.522,4775.908,14947.427,14947.427,3290.71,26628.088,268.157,1036.844,14711.742,5397.361,1271.855,9033.677,55.141,50,50.253,50,50.749,50,50,50,221.549,215.713,2623.425,2613.564,2558.232,2626.29,340.774,341.57,93.604,90,151.419,151.419,37.627,40,106.964,104.581,30.314,207.646,353.84,340.774,449.473,46.077,93.604,37.627
2025-10-15T19:29:00.0000000Z,37.891,794.883,730.986,14942.658,15000,4.525,4.506,4816.717,14942.658,14942.658,3301.893,26655.23,269.186,1036.004,14718.368,5397.825,1290.321,8998.973,54.759,50,50.27,50,50.997,50,50,50,221.371,215.713,2623.428,2614.66,2559.284,2626.271,340.793,341.57,93.741,90,151.419,151.419,37.602,40,106.978,104.581,30.314,207.651,354.041,340.793,450.19,46.048,93.741,37.602
